date,nav_base,nav_kd_mix_l50
2025-02-21,1751764778.5136583,1761740018.5435739
2025-02-24,1737034718.5598528,1747864644.1471224
2025-02-25,1730720094.4876254,1741878826.5909095
2025-02-26,1748568455.3566775,1759864482.203751
2025-02-27,1747139798.7066774,1757718547.1537511
2025-03-03,1754018652.9871764,1765088396.7821212
2025-03-04,1731133610.6965961,1742557292.8313358
2025-03-05,1731812815.6603482,1742980708.3039014
2025-03-06,1734785763.8617785,1746067588.4172375
2025-03-07,1728901675.3617787,1740131841.8172376
2025-03-10,1727652024.3422263,1739292827.6376467
2025-03-11,1711425765.917327,1723590486.4301367
2025-03-12,1727761781.270901,1738355562.0895054
2025-03-13,1725869050.058018,1737167312.968121
2025-03-14,1740026956.7236426,1750484379.7452512
2025-03-17,1735379012.4434123,1745395372.458472
2025-03-18,1746118865.426238,1756642200.3584719
2025-03-19,1750749637.1166465,1760100490.6584718
2025-03-20,1756538540.7666469,1766551863.4974823
2025-03-21,1757525593.7166467,1767528478.5474823
2025-03-24,1754315103.166647,1765086686.0974824
2025-03-25,1757226586.0666468,1766839871.6974823
2025-03-26,1759370091.0166466,1769479982.2474825
2025-03-27,1766650299.7666469,1776932406.0974824
2025-03-28,1756804675.916647,1767821690.1474826
2025-03-31,1737810488.3166466,1748580710.9474826
2025-04-01,1742060301.5811849,1751943272.9951363
2025-04-02,1748932953.1694095,1758190877.3451362
2025-04-07,1604097367.6694095,1613204216.5451362
2025-04-08,1645423905.4694095,1656250849.3451362
2025-04-09,1609096468.2812383,1619901589.846015
2025-04-10,1684759377.6312382,1696570605.9960148
2025-04-11,1685973659.7492592,1696136578.446015
2025-04-14,1674745808.4492593,1683613393.146015
2025-04-15,1683580810.7992592,1691682467.896015
2025-04-16,1684450100.2992592,1693115478.396015
2025-04-17,1680842191.2992592,1687812102.996015
2025-04-18,1676423724.949259,1683316230.4491546
2025-04-21,1685728532.0492592,1692539561.6491547
2025-04-22,1685375866.9062698,1691495725.3491547
2025-04-23,1681607854.5562696,1689584444.0991547
2025-04-24,1663347826.4062698,1671721989.649155
2025-04-25,1661880971.1562698,1669570645.6991546
2025-04-28,1666483371.7062697,1672849591.5491548
2025-04-29,1684113710.4562697,1690167891.2991548
2025-04-30,1694575474.0062697,1700181879.9491549
2025-05-02,1685972401.9951994,1692562171.516016
2025-05-05,1701617586.038108,1708504289.6691601
2025-05-06,1736514078.7289186,1742259949.41916
2025-05-07,1729703793.5569277,1735766524.56916
2025-05-08,1727905614.7069278,1733945594.31916
2025-05-09,1740194182.5569277,1745305889.242812
2025-05-12,1744545465.048604,1751162825.9698818
2025-05-13,1733774092.3158052,1740184568.7365136
2025-05-14,1735665085.7811043,1742963342.6203449
2025-05-15,1736386310.9903398,1746552496.3286128
2025-05-16,1743947502.2903397,1753395973.3286128
2025-05-19,1743081233.0403397,1753036463.5786128
2025-05-20,1740532455.2403395,1750576343.3786128
2025-05-21,1749483349.1903398,1759496687.8286128
2025-05-22,1725003493.2903397,1733611625.8286128
2025-05-23,1729762447.34034,1739759248.7786129
2025-05-26,1727972458.9403398,1738474626.978613
2025-05-27,1710567194.0403397,1720280405.5786128
2025-05-28,1708325374.4903398,1718322226.2286127
2025-05-29,1674690760.1403399,1685077191.5786128
2025-06-02,1668932491.5216613,1677490922.8718333
2025-06-03,1668777423.4767103,1677891403.4218333
2025-06-04,1685088179.8767102,1693776304.1218333
2025-06-05,1678103809.4506643,1687665321.5242379
2025-06-06,1682616103.0222535,1693049271.3746603
2025-06-09,1688331559.175219,1697579315.8667476
2025-06-10,1702100190.797433,1711065410.6989384
2025-06-18,1644579531.8228655,1651343377.6751637
2025-06-19,1636050288.919512,1642348260.3660014
2025-06-20,1627628663.2228422,1634257888.1550324
2025-06-23,1619058922.1067476,1625240889.0224793
2025-06-24,1633687873.2520678,1638003747.5552835
2025-06-25,1661549908.072296,1666349734.5682158
2025-06-26,1667968259.7845242,1671458013.7076895
2025-06-27,1679860872.0699506,1684035878.1775663
2025-06-30,1665244392.9032953,1669995190.198316
2025-07-01,1684149761.5850923,1688606483.5271552
2025-07-02,1690318383.7288713,1695002031.5218582
2025-07-03,1696740835.8809834,1701141243.1423264
2025-07-04,1698118107.9952712,1701739895.754595
2025-07-07,1719249041.838424,1722880022.954595
2025-07-08,1716309088.9384236,1720794435.1545951
2025-07-09,1700114277.658497,1704591390.5167632
2025-07-10,1718609496.9173088,1722854052.7667632
2025-07-11,1720878070.3143146,1725479308.0167632
2025-07-14,1735991641.3643148,1739629778.6667633
2025-07-15,1726366026.1143148,1729910719.8167632
2025-07-16,1734262698.1143146,1737812903.4167633
2025-07-17,1754005413.2643147,1756251412.5374177
2025-07-18,1751032711.9143147,1753981820.6874177
2025-07-21,1750217985.2143147,1753253894.2874177
2025-07-22,1753446332.5143144,1756939285.6874175
2025-07-23,1756663991.7643147,1760457456.3374176
2025-07-24,1753473403.6643147,1757474517.9374177
2025-07-25,1745892035.1643147,1750080079.8374176
2025-07-28,1738786481.3643146,1743368390.0374177
2025-07-29,1734815036.477339,1739301465.3874178
2025-07-30,1747232602.6273391,1751596413.1374176
2025-07-31,1748709498.277339,1752657077.2874177
2025-08-01,1755335535.2273388,1758877265.3374176
2025-08-04,1787534928.877339,1789635574.9874175
2025-08-05,1787171241.227339,1789359785.9374177
2025-08-06,1798368247.977339,1800040828.3874178
2025-08-07,1785971983.8007708,1787434414.1734612
2025-08-08,1795509446.1081765,1796284312.1484466
2025-08-11,1784138791.3581765,1786183038.6984468
2025-08-12,1789530254.555619,1792640768.3677442
2025-08-13,1790233897.605619,1794492354.9677439
2025-08-14,1806388119.8624685,1811616323.3115978
2025-08-15,1791175250.9124687,1796253111.7115977
2025-08-18,1812743742.6624684,1817349144.9115975
2025-08-19,1808532954.0124688,1812477272.0615978
2025-08-20,1800017843.2124684,1802995443.7115977
2025-08-21,1801126402.5124683,1803644381.6115975
2025-08-22,1789743763.4328885,1791615627.3036494
2025-08-25,1799200162.6233191,1800795251.9536493
2025-08-26,1768967483.9733193,1770827750.9036493
2025-08-27,1782213269.6733193,1783652548.8536494
2025-08-28,1777735780.2733192,1779540600.3036494
2025-08-29,1780330076.923319,1781346825.9036493
2025-09-01,1804983251.673319,1805471320.0036492
2025-09-02,1833770137.423319,1832769550.5036492
2025-09-03,1841685729.2233193,1840213303.9036493
2025-09-04,1839811671.4733193,1838858685.9036496
2025-09-05,1844618197.673319,1843692325.8936627
2025-09-08,1842669359.6233194,1841253834.0436628
2025-09-09,1859632180.5733194,1858695077.193663
2025-09-10,1875885555.5233192,1874652650.7436628
2025-09-11,1872369367.5805416,1871181943.1436627
2025-09-12,1875767604.2805414,1874841278.4436626
2025-09-15,1863626530.3305416,1863082711.5936627
2025-09-16,1867128884.4305415,1866211967.3436627
2025-09-17,1863431637.5805416,1862450946.6936626
2025-09-18,1879876470.1305416,1878545315.2936628
2025-09-19,1868314241.7805414,1868592910.4936626
2025-09-22,1868965893.3305416,1869100244.0936627
2025-09-23,1873645702.9305415,1874086370.6936626
2025-09-24,1879857277.3305416,1880403211.693663
2025-09-25,1871488363.3805416,1872325570.9436626
2025-09-26,1870683689.0805416,1871057668.9936626
2025-09-30,1890691146.5305417,1891299565.943663
2025-10-01,1885159152.8805416,1885949932.1936626
2025-10-02,1886776081.7805417,1886977067.2936625
2025-10-03,1873472799.2305417,1874410166.8436627
2025-10-07,1875458689.8305416,1876598661.6436627
2025-10-08,1883044461.7305415,1883810993.8436627
2025-10-09,1886719466.9305415,1887251989.6936626
2025-10-13,1882195091.0305414,1882114046.5936627
2025-10-14,1894438256.9305415,1894549466.8436627
2025-10-15,1904170305.0805414,1903783700.1936626
2025-10-16,1915409159.8305414,1914477640.0436628
2025-10-17,1908560126.4805415,1906842764.5936627
2025-10-20,1911272598.8305416,1910030047.1436627
2025-10-21,1909816596.2805414,1908919474.9936626
2025-10-22,1914780643.2805414,1913365560.5436628
2025-10-23,1914936152.5805416,1912814280.2936628
2025-10-27,1912950343.6305416,1910799668.5936627
2025-10-28,1896466840.9805415,1894442723.4936626
2025-10-29,1903800542.4305415,1901196987.3936627
2025-10-30,1893703454.9201822,1892425628.2436628
2025-10-31,1887349272.9701822,1885257983.5925496
2025-11-03,1894158166.820182,1891347679.6925495
2025-11-04,1903085704.5201824,1900105509.1925497
2025-11-05,1905843051.9701822,1902873042.6925495
2025-11-06,1899911080.1201823,1896659791.99255
2025-11-07,1903353978.6701822,1899198101.0425496
2025-11-10,1903271067.620182,1899674460.5425496
2025-11-11,1906491472.120182,1902111065.7925496
2025-11-12,1883111948.8701823,1880382362.1425498
2025-11-13,1878324723.7201822,1875346830.8925495
2025-11-14,1864021301.820182,1861327748.6925497
2025-11-17,1861304419.2201822,1858221605.4425497
2025-11-18,1835994228.9201822,1833716858.7425497
2025-11-19,1822904159.2201824,1820480448.8425498
2025-11-20,1855057473.617737,1852740607.0484273
2025-11-21,1864431153.9677372,1860567299.0484273
2025-11-24,1882165203.4970462,1879100562.9945567
2025-11-25,1856693709.4970462,1853480576.2945566
2025-11-26,1872732633.6970463,1870152882.1945565
2025-11-27,1870989817.0470464,1869004391.8945568
2025-11-28,1885110926.1970463,1881031675.3445566
2025-12-01,1882773805.1470463,1878925096.2445567
2025-12-02,1916889732.0248,1910658923.2339938
2025-12-03,1920174617.6248002,1913495590.1839938
2025-12-04,1944647075.7248,1937311321.3839936
2025-12-05,1950789918.0748,1943960942.4339938
2025-12-08,1940739680.3748,1934246981.0839937
2025-12-09,1948238882.0248,1941465053.7339938
2025-12-10,1942366740.6248,1935991567.9839938
2025-12-11,1951351893.5248,1944960223.8839939
2025-12-12,1962579180.4748,1956094581.2839937
2025-12-15,1973745887.1748002,1967108800.6339939
2025-12-16,1973429448.6748002,1964619170.083994
2025-12-17,1992393068.3748,1982391063.033994
2025-12-18,1988663071.3748002,1979166919.4339936
2025-12-19,2001915859.0748,1992499809.0339937
2025-12-22,2007757636.4248,1999518898.7339938
2025-12-23,2011216758.0248,2001900858.333994
2025-12-24,2009654340.7248,1999639925.0339937
2025-12-26,2027349701.1748004,2016156463.983994
2025-12-29,2028992418.8248003,2017347087.1839938
2025-12-30,1993478735.9248004,1984053140.1339939
2025-12-31,1966553412.9045992,1958541088.2507036
2026-01-02,1996263319.5045993,1987260893.5507038
2026-01-05,2019495273.8545992,2009707613.3507037
2026-01-06,2014838603.2545993,2006270686.650704
2026-01-07,2004969283.0045993,1996309381.7007036
2026-01-08,2008773399.9545994,2000055968.7507038
2026-01-09,2024758627.7045994,2015317430.9007037
2026-01-12,2035332562.7545993,2024246462.0507038
2026-01-13,2032637867.4045992,2022051185.4507036
2026-01-14,2050819721.754599,2039127968.9507036
2026-01-15,2074494999.6545992,2061741987.9507036
2026-01-16,2091176906.8545992,2078054044.8007035
2026-01-19,2098781872.6545992,2084509001.3507035
2026-01-20,2083553555.504599,2068893189.8007035
2026-01-21,2092970402.5545993,2076852128.6007037
2026-01-22,2091444189.0045993,2075514905.5007038
2026-01-23,2082289809.3545992,2067066137.1507037
2026-01-26,2090320243.3545992,2074087322.0507038
2026-01-27,2085053630.5545993,2069116489.2007036
2026-01-28,2109194485.4545994,2091710381.4507036
2026-01-29,2118813246.4045992,2100517665.8007038
2026-01-30,2082251555.7545993,2064814271.6507037
2026-02-02,2062132189.6045992,2045718099.5007036
2026-02-03,2084098210.1545994,2066935734.2507038
2026-02-04,2087122136.9545991,2070218632.5007036
2026-02-05,2107212938.9545994,2090074944.5507038
2026-02-06,2118762069.6045995,2100959019.6007037
2026-02-09,2129507663.0545993,2111274916.2007039
2026-02-10,2144532091.9545991,2125818630.6007035
2026-02-11,2172360274.2545996,2152767320.250704
2026-02-23,2273839240.154599,2249427790.550704
2026-02-24,2309232686.3545995,2282502717.000704
2026-02-25,2307189684.8545995,2280402185.4507036
2026-02-26,2346253045.904599,2316591511.250704
2026-03-02,2281473945.3545995,2255456076.450704
2026-03-03,2268252587.3045993,2243319392.3507037
2026-03-04,2179050418.8545995,2155513991.3507037
2026-03-05,2206695511.354599,2182868456.750704
2026-03-06,2195914203.2045994,2172974639.250704
2026-03-09,2155643719.819363,2134291332.9449005
2026-03-10,2143787291.8453681,2123173819.0059116
2026-03-11,2151687744.2052345,2131714712.2254562
2026-03-12,2130093229.4407358,2110174814.8956828
2026-03-13,2127982008.5400743,2107946541.8675559
2026-03-16,2115727497.5615127,2098030774.7698934
2026-03-17,2117756779.6057305,2101217086.8902047
2026-03-18,2122919435.0591025,2106708939.5464625
2026-03-19,2107218329.8299515,2090739555.2511766
2026-03-20,2111854802.2281525,2095506252.263908
2026-03-23,2073729565.7848692,2059148791.6679375
2026-03-24,2098222845.6865919,2083176087.0679374
2026-03-25,2137829875.6836886,2120134202.0179374
2026-03-26,2115464114.6951938,2098466601.4179373
2026-03-27,2106833829.2454488,2090942784.2225742
2026-03-30,2087496282.8454635,2070878457.7225745
2026-03-31,2084825030.6454635,2069000967.6714242
2026-04-01,2115767763.9454634,2099205677.5714242
2026-04-02,2117864720.771764,2100849323.221424
2026-04-07,2126610960.7052112,2109937349.5987523
2026-04-08,2131867656.1552112,2115221514.0487525
2026-04-09,2161428486.955211,2144416453.2495754
2026-04-10,2146890011.355825,2130725890.2045565
2026-04-13,2139100062.4778857,2122945496.7565894
2026-04-14,2183781567.4040756,2164909455.605929
2026-04-15,2228560293.469452,2207387684.037708
2026-04-16,2229702512.2209873,2208790466.8806095
2026-04-17,2238053669.9723945,2216533597.2987423
2026-04-20,2228591102.9438033,2209148895.972128
2026-04-21,2203637190.159501,2185510922.3261995
2026-04-22,2203635353.0468764,2185373698.6048255
2026-04-23,2203689025.520701,2184898922.8222065
2026-04-24,2201004673.641705,2183543502.862348
2026-04-27,2224093142.9917054,2204895626.612348
2026-04-28,2128049856.481866,2115465948.712348
2026-04-29,2117030781.9621418,2105871817.5376463
2026-04-30,2074230996.1621418,2064792904.882465
2026-05-04,2082897609.2631485,2072236260.7824647
2026-05-05,2110479584.9131484,2098069195.482465
2026-05-06,2117913340.2631485,2106207999.0324652
2026-05-07,2148754156.1631484,2136131116.0324647
2026-05-08,2151318959.1174927,2139276205.9715517
2026-05-11,2146802133.5727293,2135221166.8495786
2026-05-12,2111557962.378819,2100497539.322839
2026-05-13,2120734357.0518792,2109144721.963215
2026-05-14,2114499159.5948794,2103620124.213215
2026-05-15,2104515470.5906446,2093981826.813215
2026-05-18,2077740777.369922,2068421813.263215
2026-05-19,2099291040.1199217,2090123682.4132152
2026-05-20,2084387199.5699217,2073804535.5632148
2026-05-21,2092676427.8199217,2081726992.0632148
2026-05-22,2090692565.9699218,2079265743.663215
2026-05-25,2036522771.6519501,2028710443.7703996
2026-05-26,2015699161.9015455,2009057892.2338042
2026-05-27,2014696990.8515458,2008309325.6338043
2026-05-29,2049536373.403261,2042322574.0838044
2026-06-01,2167406780.603261,2154288706.8338046
2026-06-02,2225340727.6032605,2209174607.1338043
2026-06-03,2335530766.0032606,2313291179.6838045
2026-06-04,2393070135.6881075,2368147631.183805
2026-06-05,2255741650.8881073,2239545918.135994
2026-06-08,2181458791.2881074,2168173925.735994
2026-06-09,2292731871.7092066,2277743688.6533923
2026-06-10,2282158169.7636623,2267250146.578892
2026-06-11,2296200058.3289633,2280653277.952247
2026-06-12,2316916584.072159,2300880436.7716503
2026-06-15,2357557163.0162067,2340440469.3563867
2026-06-16,2397471856.8662066,2379551737.906387
2026-06-17,2428988912.416207,2410549144.5563865
2026-06-18,2442092691.6162066,2423695629.5063868
2026-06-22,2410006078.5176225,2392293896.1490884
2026-06-23,2407977818.1676226,2391280261.9990883
2026-06-24,2373261077.3176227,2357096186.349088
2026-06-25,2432250654.7219973,2416768031.02011
2026-06-26,2371297312.321997,2357953265.92011
2026-06-29,2390413216.0795703,2376638726.679472
2026-06-30,2425179171.92957,2408824490.8794723
2026-07-01,2369273380.27957,2357439848.5794725
2026-07-02,2360636672.8177404,2347603560.8789825
2026-07-03,2404709961.96774,2388315211.3289824
2026-07-06,2436931422.962732,2420596406.5623946
2026-07-07,2467999495.644555,2450471453.328403
2026-07-08,2499900821.7025366,2480970791.7282267
2026-07-09,2457330746.038263,2440141286.203227
2026-07-13,2466371248.538263,2449300924.453227
2026-07-14,2474768040.7382627,2456913235.403227
2026-07-15,2452697223.938263,2434493839.803227
2026-07-16,2486862819.3382626,2468602279.2532268
2026-07-17,2521330876.3382626,2501895186.103227
2026-07-20,2513185052.247932,2494850118.880912
2026-07-21,2561376098.147932,2541449014.1809115
2026-07-22,2580345264.0222096,2558985153.2782745
2026-07-23,2577884620.0878525,2555794347.8901453
2026-07-24,2556926030.510143,2537800460.2234983
2026-07-27,2594984955.3119783,2575410046.424024
2026-07-28,2595245339.8543835,2575087948.8280187
2026-07-29,2609844599.408592,2589408977.368787
2026-07-30,2649871393.837567,2628746803.7698245
2026-07-31,2691903308.8933663,2669793122.099117
2026-08-03,2658540723.36912,2635558280.5491166
2026-08-04,2653183330.6691203,2628617654.349117
2026-08-05,2678046121.021402,2652410831.0993114
2026-08-06,2686731337.421402,2660014954.249311
2026-08-07,2706212753.5714016,2680131872.799311
2026-08-10,2684106147.671402,2658465145.5993114
2026-08-11,2662885205.221401,2635633575.049311
2026-08-12,2643322236.1634364,2616201431.9443974
2026-08-13,2543130794.763437,2518444163.2943974
2026-08-14,2534231486.7479763,2511914289.338294
2026-08-17,2553607180.140129,2531410366.868295
2026-08-18,2576937184.117489,2553701298.957508
2026-08-19,2547967013.917489,2528219893.957508
2026-08-20,2544541585.967489,2524928713.607508
2026-08-21,2579136187.067489,2558818992.457508
2026-08-24,2563756623.017489,2543482489.0075083
2026-08-25,2588275028.317489,2567793447.457508
2026-08-26,2578869200.067489,2557879524.8075085
2026-08-27,2566168821.2610826,2545612457.5044155
2026-08-28,2608457255.1137795,2589402073.7253857
2026-08-31,2658386597.739042,2638529208.4522004
2026-09-01,2687563309.629345,2666458090.469456
2026-09-02,2737311321.5360303,2714024843.4591007
2026-09-03,2763170650.473396,2742033583.9791813
2026-09-04,2786814279.0048237,2764017119.8043647
2026-09-07,2810381725.30988,2786260387.316727
2026-09-08,2851142230.7701364,2826192823.658827
